,date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,cCFR,cum_subn,newCases_regression,real_newCases,Re,Re_ub,Re_lb
74,2020-05-09,Brazil,SP,São Paulo/SP,3550308,113,2223,1420,26787,18.14394,218.63327999999998,0.08299,SES,0.08719672535676518,0.07534686621680875,1141.7653819070567,14920,1.1912833757849304,1.1968661892100334,1.1855631828301152
75,2020-05-10,Brazil,SP,São Paulo/SP,3550308,43,2266,520,27307,18.4949,222.87748,0.08298,SES,0.08726896725417552,0.07528449352293268,1171.0051145752147,15788,1.1772115189755479,1.182621843233152,1.1720688206463836
76,2020-05-11,Brazil,SP,São Paulo/SP,3550308,15,2281,464,27771,18.61733,226.66461,0.08213999999999999,SES,0.0873598465805137,0.07520617603128313,1200.319877707931,16418,1.1645863319537546,1.170842927332158,1.1592973071000294
77,2020-05-12,Brazil,SP,São Paulo/SP,3550308,124,2405,911,28682,19.62941,234.10012000000003,0.08385,SES,0.0879089699849396,0.07473640063267219,1229.725712897124,18702,1.1620425712257287,1.1673928161604945,1.1571579914928685
78,2020-05-13,Brazil,SP,São Paulo/SP,3550308,89,2494,1720,30402,20.35582,248.13861,0.08202999999999999,SES,0.08788207498671191,0.07475927259334066,1259.2423559734561,16750,1.1542641623723546,1.1590914109427781,1.148970809092063
79,2020-05-14,Brazil,SP,São Paulo/SP,3550308,102,2596,1471,31873,21.18834,260.14479,0.08145,SES,0.08785527656496865,0.07478207635191393,1288.8933112000745,17360,1.1551386720416774,1.16021782730073,1.1505819245176938
80,2020-05-15,Brazil,SP,São Paulo/SP,3550308,78,2674,2119,33992,21.82497,277.4399,0.07867,SES,0.0878272846640073,0.07480591054515963,1318.705926485696,17503,1.147280558362042,1.1523205562969672,1.1425584336303514
81,2020-05-16,Brazil,SP,São Paulo/SP,3550308,118,2792,1437,35429,22.78807,289.16857000000005,0.07881,SES,0.08779946407271066,0.07482961393202912,1348.7114716585133,17973,1.1408020458070256,1.1456064172370575,1.1361030559827419
82,2020-05-17,Brazil,SP,São Paulo/SP,3550308,43,2835,502,35931,23.139039999999998,293.26585,0.0789,SES,0.08784117202000843,0.07479408401453805,1378.9452219445911,18620,1.1345991870979515,1.1390301537966265,1.1303166048684825
83,2020-05-18,Brazil,SP,São Paulo/SP,3550308,21,2856,257,36188,23.31044,295.36347,0.07892,SES,0.08785343212850795,0.07478364636215586,1409.4465488961148,19015,1.12711234293258,1.1318717302296446,1.1227481311000376
